id,name,lat,lon,type,source
node/8529188814,The Kings Stone,53.1678295,-1.6293347,megalith,osm
node/8592502610,Gûn Rith Menhir,50.0647498,-5.5933575,megalith,osm
node/8592548513,Boscawen-Ros West,50.0596398,-5.5954283,megalith,osm
node/8592861683,Carreg Bica Stone,51.6793957,-3.8457021,megalith,osm
node/8602352242,Stalldown Cairn Circle,50.4456133,-3.927515,megalith,osm
node/8618173380,Dolgamfa cairn,52.3961245,-3.8448812,megalith,osm
node/8638727031,Trefaes Ganol Standing Stone,52.052867,-4.7481412,megalith,osm
node/8651041180,Rempstone Stone Circle,50.6383159,-2.0089796,megalith,osm
node/8750094569,Stone Circle,50.4583058,-4.0068129,megalith,osm
node/8791102890,node/8791102890,50.1746942,-5.58025,megalith,osm
node/8798925254,The Polisher,51.4424009,-1.8167198,megalith,osm
node/8807384348,Innisidgen Lower,49.935077,-6.2922787,megalith,osm
node/8807384349,Innisidgen Upper,49.9345449,-6.2911979,megalith,osm
node/8811584249,Careg Pumsaint,52.045332,-3.9504832,megalith,osm
node/8922647999,"Stone Circle and Round Cairns, Hirnant",52.4389854,-3.8352591,megalith,osm
node/8930348264,Bodvoc's Stone,51.585794,-3.689202,megalith,osm
node/8986769392,Fonllech Menhir 9,52.8579178,-4.0825184,megalith,osm
node/8987915610,Fonllech Menhir 2,52.8700114,-4.0675054,megalith,osm
node/8987918733,Fonllech Menhir 7,52.8644441,-4.0746521,megalith,osm
node/8991371227,Stone Row,52.8966945,-4.0157244,megalith,osm
node/8999535465,Standing Stone,52.8979802,-4.015639,megalith,osm
node/9004238072,Standing Stone,52.8929495,-4.0179221,megalith,osm
node/9006213833,node/9006213833,52.9021283,-4.039414,megalith,osm
node/9007880162,Gwern Einion Standing Stone 2,52.8360408,-4.0943832,megalith,osm
node/9007880229,Gwern Einion Standing Stone 1,52.8361871,-4.0953183,megalith,osm
node/9084024601,Beaples Standing Stone,50.9826222,-3.6754686,megalith,osm
node/9129813518,Long Burgh long barrow,50.8104558,0.1421459,megalith,osm
node/9157946836,Chyenhal Standing Stone,50.0957357,-5.5783517,megalith,osm
node/9367313786,Llecheiddior Stone Circle,52.7754218,-4.0601808,megalith,osm
node/9373742487,Pont Scethin B Standing Stone,52.7928181,-4.0348128,megalith,osm
node/9376147915,Stone Circle,52.80326,-4.0590992,megalith,osm
node/9633111256,Cromlech de Vasteville,49.6010102,-1.7994786,megalith,osm
node/9633120103,Les Pierres Tournantes,49.584087,-1.7435568,megalith,osm
node/9633272624,Allée couverte de Fort Joret,49.6968812,-1.439838,megalith,osm
node/9633480563,Menhir dit La Longue Pierre,49.676451,-1.405414,megalith,osm
node/9649788031,Harold Stone,51.6247182,-4.9374334,megalith,osm
node/9682498596,Nine Maidens Stone Circle,50.1834584,-5.2468893,megalith,osm
node/9689739001,Mayne Stone Circle,50.6826666,-2.3933915,megalith,osm
node/9691664420,Winterbourne Bassett Stone Circle,51.4785892,-1.8665672,megalith,osm
node/9705065888,Dun's Stone,51.0880123,-3.4034254,megalith,osm
node/9915762004,Maen-serth,52.3169328,-3.5518977,megalith,osm
node/9960038502,Manton Circle,51.4417511,-1.7730244,stone_circle,osm
node/10052118454,node/10052118454,53.112326,-1.6885401,megalith,osm
node/10082315850,Maen Llwyd,52.5908186,-3.8422818,megalith,osm
node/10089197976,The Deer Stone,53.0094708,-6.3273941,megalith,osm
node/10112299784,Bwlch Standing Stone,51.8896117,-3.2359247,megalith,osm
node/10112299785,Maen Pyscodyn(Fish Stone),51.8712259,-3.1881623,megalith,osm
node/10112299786,Gliffaes Stone(Llwyn-Y-Fedwen),51.8755675,-3.2273132,megalith,osm
node/10112299787,Castle Farm Stone,51.8688132,-3.2349048,megalith,osm
node/10112299788,Gilestone,51.9051759,-3.2853307,megalith,osm
node/10239822580,Carrickgollogan dolmen/wedge tomb,53.2152866,-6.154889,megalith,osm
node/10309405911,node/10309405911,52.729218,-3.9303267,megalith,osm
node/10587608508,Glencullen Standing Stone,53.2197723,-6.2173859,megalith,osm
node/10629915059,node/10629915059,49.9185381,-6.3069597,megalith,osm
node/10814173820,Brennanstown Standing Stone,53.2580505,-6.156864,megalith,osm
node/10941905269,node/10941905269,51.7350922,-3.8895615,megalith,osm
node/10941905271,node/10941905271,51.7368396,-3.8888118,megalith,osm
node/11022186967,node/11022186967,53.1204131,-3.0471007,stone_circle,osm
node/11025759521,Llandegai Henge Complex North Henge,53.2195686,-4.1068955,megalith,osm
node/11190598462,The Dipping Stone,53.3323216,-2.008077,megalith,osm
node/11190640939,Murder Stone,53.3266665,-2.024657,megalith,osm
node/11422932373,Garreg Ateb,53.2732656,-3.1978138,megalith,osm
node/11888768651,Clogau Standing Stone,52.5605648,-3.4556767,megalith,osm
node/11888768652,Llyn Mawr South Standing Stone,52.5629996,-3.4730999,megalith,osm
node/12043956860,Hawk Stone,51.9094368,-1.5082597,megalith,osm
node/12118981252,node/12118981252,51.9660628,-3.6994456,stone_circle,osm
node/12133778279,Bachwen Dolmen,53.0189594,-4.3752728,megalith,osm
node/12189908267,Carreg Samson,52.3170644,-3.8478028,megalith,osm
node/12218340867,"Y Das, Tomen",51.987399,-3.1667251,megalith,osm
node/12218340871,node/12218340871,52.024463,-3.1106587,megalith,osm
node/12218768305,"Tarren Yr Esgob, Stone Spread",51.973115,-3.0933744,megalith,osm
node/12218768309,"Waun Goch, Stone",51.977321,-3.1060853,megalith,osm
node/12218768317,node/12218768317,51.98766,-3.1138253,megalith,osm
node/12218768318,node/12218768318,51.999964,-3.1888584,megalith,osm
node/12369406651,Maen hir Nant y Maen Menhir,52.2089988,-3.8136399,megalith,osm
node/12393696606,Maenhir Nant y Gorlan Stone,52.2204167,-3.7082715,megalith,osm
node/12393703678,Maenhir Pen maen Wern Stone,52.244587,-3.6647783,megalith,osm
node/12459072691,node/12459072691,53.2359227,-4.4823843,megalith,osm
node/13086555501,Coetan Arthur,52.8792332,-4.6320945,megalith,osm
node/13276294147,node/13276294147,52.8235554,-3.2993462,megalith,osm
node/13276294148,node/13276294148,52.8257507,-3.303735,megalith,osm
node/13422302045,Standing stone,51.9329551,-4.9227749,megalith,osm
node/13464794690,Abney Moor stone circle,53.3200285,-1.6971091,megalith,osm
node/13470702842,Arthog Stones,52.7062205,-3.9954872,megalith,osm
node/13481775445,node/13481775445,53.3056913,-1.6528048,megalith,osm
node/13481775446,node/13481775446,53.3067404,-1.6538601,megalith,osm
node/13482423536,White Edge Cairn,53.2950644,-1.5988735,megalith,osm
node/13482423538,Highshaw Clough Stone,53.3884056,-1.6895438,megalith,osm
node/13482423539,Barbrook 4=,53.2766857,-1.5669524,megalith,osm
node/13484000221,Llech Gron,52.2624597,-4.137139,megalith,osm
node/13525088843,Harrod Low,53.3221753,-1.8536494,megalith,osm
way/29895259,way/29895259,50.4273076,-3.9201277,megalith,osm
way/30003317,Fernworthy Stone Row,50.6421814,-3.9034278,megalith,osm
way/36908191,way/36908191,51.2637776,-1.7165802,megalith,osm
way/36908199,Twin Barrows,51.26723,-1.7549033,megalith,osm
way/36970076,Woodhenge,51.1893844,-1.7857749,henge,osm
way/37118074,Stonehenge,51.1788293,-1.8260749,megalith,osm
way/40807860,The Sanctuary,51.4111127,-1.8312991,megalith,osm
way/56208942,way/56208942,51.5484824,-1.5354439,megalith,osm
way/60879866,Fenacre Stone Circle,50.5899927,-4.6224432,megalith,osm
way/97401381,Tregeseal East Stone Circle,50.1337144,-5.6585816,megalith,osm
way/108079583,Fairy Castle,53.2391322,-6.2450922,megalith,osm
way/118846317,Stannon Stone Circle,50.5896998,-4.6493052,megalith,osm
way/158678341,Nine Stones Close,53.1604574,-1.6644406,megalith,osm
way/188806074,Mitchell's Fold,52.5787063,-3.0281852,megalith,osm
way/189547431,Scorhill Stone Circle,50.670596,-3.9053641,megalith,osm
way/189590562,Double Stone row - Remains of pinion arm,50.4960143,-3.9790104,megalith,osm
way/223349150,way/223349150,50.4341718,-3.9194008,megalith,osm
way/223353058,way/223353058,50.4724602,-3.9168689,megalith,osm
way/223353060,way/223353060,50.4625495,-3.9229601,megalith,osm
way/223353063,way/223353063,50.4704267,-3.917314,megalith,osm
way/223356811,way/223356811,50.4247627,-3.9192755,megalith,osm
way/233466304,Roger's Tower,50.1612777,-5.5225137,megalith,osm
way/238806680,Hoarstones Stone Circle,52.5927715,-2.9992721,megalith,osm
way/240225106,Sousson's Stone Circle,50.5928827,-3.8731577,megalith,osm
way/240225246,Down Ridge stone circle,50.5328947,-3.899151,megalith,osm
way/240227246,Langstone stone circle,50.5856074,-4.0406621,megalith,osm
way/240342854,The Trippet Stones,50.5449565,-4.6391728,megalith,osm
way/241013671,way/241013671,51.4294826,-1.8536985,megalith,osm
way/241014711,way/241014711,51.4271089,-1.8538395,megalith,osm
way/241014715,way/241014715,51.4284807,-1.8514126,megalith,osm
way/241014717,way/241014717,51.4271855,-1.8547526,megalith,osm
way/241014723,way/241014723,51.4296432,-1.8520279,megalith,osm
way/241020429,way/241020429,51.4241267,-1.8492924,megalith,osm
way/241020430,way/241020430,51.4214841,-1.846983,megalith,osm
way/241020433,way/241020433,51.4231917,-1.8484167,megalith,osm
way/241020436,way/241020436,51.4249721,-1.8507904,megalith,osm
way/241020551,way/241020551,51.4208175,-1.8460376,megalith,osm
way/258506976,Long Barrow,51.2120069,-1.8454299,megalith,osm
way/297013325,way/297013325,50.5811341,-3.9172116,megalith,osm
way/297016430,Kraps Ring,50.5872461,-3.9163828,megalith,osm
way/297016439,way/297016439,50.5838266,-3.9173902,megalith,osm
way/301802425,Boscawen-Un Stone Circle,50.0898325,-5.6193222,megalith,osm
way/301806408,Nine Maidens Stone Circle,50.7185834,-3.9671951,megalith,osm
way/302807759,Duloe stone circle,50.3981118,-4.4835745,megalith,osm
way/302817147,Goodaver stone circle,50.5485977,-4.5298422,megalith,osm
way/302849197,Little Kit's Coty House,51.3159649,0.5013804,megalith,osm
way/302868054,Nine Maidens Stone Row,50.4716777,-4.9092964,megalith,osm
way/303120932,Brisworthy stone circle,50.4715904,-4.024062,megalith,osm
way/303961126,way/303961126,50.5828361,-3.9169976,megalith,osm
way/313060066,Coffin Stone,51.3178625,0.4957429,megalith,osm
way/314919793,Meini Hirion,53.2534987,-3.9157392,megalith,osm
way/333503730,Belas Knap Longbarrow,51.9274051,-1.9709999,megalith,osm
way/349634594,Wayland's Smithy,51.566718,-1.5960865,megalith,osm
way/356751199,Bryn Cader Faner,52.8982271,-4.011377,megalith,osm
way/375129654,way/375129654,53.2539453,-3.9242166,megalith,osm
way/390207428,Boskednan stone circle,50.1605418,-5.5937032,megalith,osm
way/390207429,Mên-an-Tol,50.1585599,-5.6044972,megalith,osm
way/399061617,way/399061617,50.58345,-4.0393805,megalith,osm
way/425722873,Kingston Russell Stone Circle,50.6885328,-2.598947,megalith,osm
way/455776634,The Hurlers: Southern circle,50.5157789,-4.4583703,megalith,osm
way/462834598,Adam,51.4226939,-1.8734399,megalith,osm
way/515358158,Gorseinon Gorsedd Circle,51.6683072,-4.0428264,megalith,osm
way/538353502,Plas Newydd Burial Chamber,53.2039363,-4.2174813,megalith,osm
way/548688210,Tibradden Chambered Cairn,53.238616,-6.2803154,megalith,osm
way/553117991,Watch Croft,50.1652152,-5.6132245,megalith,osm
way/565104868,Stall Moor stone circle,50.463793,-3.9243958,megalith,osm
way/577738138,Withypool Stone Circle,51.0963122,-3.6604247,megalith,osm
way/579375610,way/579375610,50.893738,-0.3764969,megalith,osm
way/621816481,Castilly Henge,50.4314583,-4.7736553,henge,osm
way/637622392,Cylch cerrig Gors Fawr,51.9315452,-4.7146422,megalith,osm
way/684117284,way/684117284,50.4788805,-3.9235564,megalith,osm
way/731131434,Gorsedd Stone Circle,51.6904715,-4.1611766,megalith,osm
way/758053061,Stanton Drew Circle South-west,51.3652785,-2.5771229,megalith,osm
way/758053062,Stanton Drew Great Circle,51.3671152,-2.5760633,megalith,osm
way/758053063,Stanton Drew Circle North-east,51.3677457,-2.5746967,megalith,osm
way/759535632,way/759535632,51.4296927,-1.855772,megalith,osm
way/759536215,way/759536215,51.4280761,-1.8562494,megalith,osm
way/759536228,way/759536228,51.4280403,-1.853391,megalith,osm
way/800018773,Nine Stones,50.576296,-4.492672,megalith,osm
way/808838883,way/808838883,50.5080109,-3.9882222,megalith,osm
way/808838884,Down Tor Stone Row,50.5066384,-3.9918103,megalith,osm
way/808838885,Down Tor Stone Circle,50.5060539,-3.9941539,megalith,osm
way/820214823,way/820214823,51.5542939,0.0015892,megalith,osm
way/825188277,Llech-y-Tribedd,52.0545403,-4.7717402,megalith,osm
way/854484225,Gorsedd Circle,51.9964608,-4.9749055,megalith,osm
way/868388256,Windmill Tump,51.6744671,-2.0989461,megalith,osm
way/897916956,Bowl Barrow,51.4106683,-1.8303642,megalith,osm
way/900913268,Emblance Downs Stone Circles,50.5674741,-4.6351556,megalith,osm
way/900913269,Leaze Stone Circle,50.5655876,-4.632423,megalith,osm
way/901745746,Leskernick Stone Row,50.5905098,-4.5606646,megalith,osm
way/901745748,Leskernick South Stone Circle,50.5881464,-4.5609512,megalith,osm
way/901745749,Leskernick North Stone Circle,50.5908425,-4.5643848,megalith,osm
way/904576751,Hazleton long barrows,51.8680437,-1.8968861,megalith,osm
way/904576753,Hazleton long barrows,51.8686871,-1.8958008,megalith,osm
way/905954802,Wood Barrow,51.8090616,-1.9039091,megalith,osm
way/905954805,Crickley long barrow,51.8045108,-1.8542465,megalith,osm
way/905954806,Withington long barrow,51.8260436,-1.9571546,megalith,osm
way/906412106,Troed-y-Rhiw Stone Row,51.9873067,-4.7854547,megalith,osm
way/907751783,Stone Circle,53.2129179,-1.5815195,megalith,osm
way/949729986,way/949729986,51.7924153,-1.8272927,megalith,osm
way/957493192,Stoney Littleton Long Barrow,51.3133612,-2.3817017,megalith,osm
way/967995562,Stripple Stones,50.5471672,-4.6216882,megalith,osm
way/976357708,Stone Row,50.4284258,-3.8914374,megalith,osm
way/1001049455,Sittaford Tor stone circle,50.6288376,-3.9381917,megalith,osm
way/1041545235,Hart Tor North stone rows cairn,50.5278293,-4.0088196,megalith,osm
way/1053644177,way/1053644177,51.1895297,-3.6540342,megalith,osm
way/1054408788,The Louden Stone Circle,50.5852038,-4.6399909,megalith,osm
way/1054410842,way/1054410842,51.1882857,-3.7405885,megalith,osm
way/1054411653,Langdean Stone Circle,51.3905683,-1.831797,megalith,osm
way/1054412917,Day House Lane Stone Circle,51.5400943,-1.7394508,megalith,osm
way/1054415527,way/1054415527,53.380462,-1.7238303,megalith,osm
way/1054484866,Ringmoor Down Stone Circle,50.4743757,-4.0260516,megalith,osm
way/1054488748,way/1054488748,50.4523833,-4.0379371,megalith,osm
way/1054489139,way/1054489139,50.4701982,-3.845337,megalith,osm
way/1054490537,way/1054490537,50.6846432,-2.572331,megalith,osm
way/1063218071,way/1063218071,50.6513068,-2.3619156,megalith,osm
way/1063222847,way/1063222847,50.4137238,-3.892588,megalith,osm
way/1092964511,Seven Lords' Lands,50.5722091,-3.7789854,megalith,osm
way/1113049349,way/1113049349,50.5307459,-3.869224,megalith,osm
way/1118868420,way/1118868420,50.2134303,-5.5234476,megalith,osm
way/1120419171,way/1120419171,51.0912992,-3.0564288,megalith,osm
way/1125397109,way/1125397109,51.4127268,-1.8282741,megalith,osm
way/1231768412,way/1231768412,51.596088,-0.9286155,stone_circle,osm
way/1316057796,Mardon Down Stone Circle,50.6713437,-3.745383,megalith,osm
way/1332451933,Standing Stone,52.1140803,-3.6298044,megalith,osm
way/1380026744,Saucer barrow,52.7847122,-2.0361011,megalith,osm
way/1383516911,way/1383516911,53.2533229,-3.9170831,megalith,osm
way/1470105302,Barbrook Three,53.2917882,-1.5763255,megalith,osm
way/1482246931,Lamborough Banks Long Barrow,51.7833483,-1.8453617,megalith,osm
way/1493746552,Waun Mawn W,51.9697488,-4.7951601,megalith,osm
relation/10452682,Rollright Stones,51.9757582,-1.5683078,megalith,osm
relation/12240643,The Merry Maidens Stone Circle,50.0651283,-5.5887746,megalith,osm
relation/12555859,Devil's Quoits,51.7400237,-1.405883,megalith,osm
relation/13405399,Tafarn-y-Bwlch,51.9685245,-4.7944488,megalith,osm
